"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Calhoun County, AL"	"01015"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	26	1403	1853.2
	"Calhoun County, AL"	"01015"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	18	7497	Unreliable
	"Calhoun County, AL"	"01015"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	19	4798	Unreliable
	"Calhoun County, AL"	"01015"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	10	2272	Unreliable
	"Coffee County, AL"	"01031"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	601	Unreliable
	"Colbert County, AL"	"01033"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	14	766	Unreliable
	"Covington County, AL"	"01039"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	644	Unreliable
	"Cullman County, AL"	"01043"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	905	Unreliable
	"Dale County, AL"	"01045"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	474	Unreliable
	"Dallas County, AL"	"01047"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	522	Unreliable
	"Dallas County, AL"	"01047"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	2673	Unreliable
	"DeKalb County, AL"	"01049"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	10	726	Unreliable
	"Elmore County, AL"	"01051"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	11	4640	Unreliable
	"Elmore County, AL"	"01051"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	10	3278	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	13	3154	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1302	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	1302	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	12	6826	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	4757	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	12	4757	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	2202	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	13	2202	Unreliable
	"Etowah County, AL"	"01055"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	607	Unreliable
	"Houston County, AL"	"01069"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	2991	Unreliable
	"Houston County, AL"	"01069"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1244	Unreliable
	"Jackson County, AL"	"01071"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	14	2740	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	13	46564	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	14	46564	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	18	27733	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	22	27733	79.3
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	12	27733	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	10	27733	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	30	17472	171.7
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	38	17472	217.5
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	18	17472	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrhythmia, unspecified"	"I49.9"	15	17472	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	32	17472	183.2
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	9351	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	42	9351	449.1
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	9351	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	33	9351	352.9
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	15	9351	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	25	9351	267.4
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	16	9351	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	15	9351	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	71	9351	759.3
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	11	9351	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	13	41713	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	15	41713	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	34	40040	84.9
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	33	40040	82.4
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	19	40040	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	27	22210	121.6
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	38	22210	171.1
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	13	22210	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	17	22210	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	30	10798	277.8
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	38	10798	351.9
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	10798	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	19	10798	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	29	10798	268.6
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	21	4127	508.8
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	34	4127	823.8
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	4127	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	11	4127	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	12	4127	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	4127	Unreliable
	"Jefferson County, AL"	"01073"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	51	4127	1235.8
	"Lauderdale County, AL"	"01077"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1334	Unreliable
	"Lauderdale County, AL"	"01077"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	5996	Unreliable
	"Lauderdale County, AL"	"01077"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	624	Unreliable
	"Lee County, AL"	"01081"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	22	1049	2097.2
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"45-54 years"	"45-54"	"Cardiac arrest, unspecified"	"I46.9"	21	27605	76.1
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	25	21986	113.7
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	20	14197	140.9
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	27	8402	321.4
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	15	8402	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	3456	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	3456	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	22	3456	636.6
	"Madison County, AL"	"01089"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	28	3456	810.2
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiac arrest, unspecified"	"I46.9"	25	26550	94.2
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	13	20807	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	44	20807	211.5
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	11960	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	11	11960	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	39	11960	326.1
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	6388	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	29	6388	454.0
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	13	6388	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1695	Unreliable
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	24	1695	1415.9
	"Madison County, AL"	"01089"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	1695	Unreliable
	"Marion County, AL"	"01093"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	442	Unreliable
	"Marshall County, AL"	"01095"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	1033	Unreliable
	"Marshall County, AL"	"01095"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	20	5655	353.7
	"Marshall County, AL"	"01095"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	4096	Unreliable
	"Marshall County, AL"	"01095"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	473	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	27681	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	20	18651	107.2
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	13	18651	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	10	18651	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	25	10291	242.9
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	10291	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	26	10291	252.6
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	15	10291	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	14	10291	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	22	10291	213.8
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	31	4764	650.7
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	4764	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	37	4764	776.7
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	17	4764	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	14	4764	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	25	4764	524.8
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	12	4764	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	26687	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	15	25317	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	25317	114.5
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	14	25317	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	25	15535	160.9
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	15535	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	29	15535	186.7
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	10	15535	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	14	7040	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	7040	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	38	7040	539.8
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	12	7040	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	7040	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	14	2113	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	2113	Unreliable
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	29	2113	1372.5
	"Mobile County, AL"	"01097"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	2113	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	12	5478	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	2719	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	2719	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	22	2719	809.1
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiac arrest, unspecified"	"I46.9"	11	13574	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiac arrest, unspecified"	"I46.9"	11	12339	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	13	7321	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	13	7321	Unreliable
	"Montgomery County, AL"	"01101"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	3657	Unreliable
	"Morgan County, AL"	"01103"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	8129	Unreliable
	"Morgan County, AL"	"01103"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	5893	Unreliable
	"Morgan County, AL"	"01103"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	14	3254	Unreliable
