"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Anderson County, SC"	"45007"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	23	9776	235.3
	"Anderson County, SC"	"45007"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	16	4672	Unreliable
	"Anderson County, SC"	"45007"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	27	4672	577.9
	"Anderson County, SC"	"45007"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	1195	2092.1
	"Beaufort County, SC"	"45013"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	2635	Unreliable
	"Beaufort County, SC"	"45013"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	2635	Unreliable
	"Beaufort County, SC"	"45013"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	2017	Unreliable
	"Berkeley County, SC"	"45015"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	10463	Unreliable
	"Berkeley County, SC"	"45015"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1403	Unreliable
	"Berkeley County, SC"	"45015"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1403	Unreliable
	"Berkeley County, SC"	"45015"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	14	12633	Unreliable
	"Berkeley County, SC"	"45015"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	9017	Unreliable
	"Berkeley County, SC"	"45015"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	3751	Unreliable
	"Berkeley County, SC"	"45015"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	827	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Female"	"F"	"55-64 years"	"55-64"	"Other forms of acute ischaemic heart disease"	"I24.8"	10	28380	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	14	21473	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	9545	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	35	4564	766.9
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	12	4564	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	34	4564	745.0
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	12	24259	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Other forms of acute ischaemic heart disease"	"I24.8"	24	24259	98.9
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	12	24259	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	14	18229	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Other forms of acute ischaemic heart disease"	"I24.8"	23	18229	126.2
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	18	18229	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Other forms of acute ischaemic heart disease"	"I24.8"	12	7323	Unreliable
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	27	7323	368.7
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	24	2376	1010.1
	"Charleston County, SC"	"45019"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	2376	Unreliable
	"Cherokee County, SC"	"45021"	"2017"	"2017"	"Male"	"M"	"45-54 years"	"45-54"	"Other ill-defined heart diseases"	"I51.8"	10	3904	Unreliable
	"Cherokee County, SC"	"45021"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Other ill-defined heart diseases"	"I51.8"	19	3580	Unreliable
	"Cherokee County, SC"	"45021"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Other ill-defined heart diseases"	"I51.8"	16	2691	Unreliable
	"Cherokee County, SC"	"45021"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Other ill-defined heart diseases"	"I51.8"	10	1121	Unreliable
	"Chester County, SC"	"45023"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	461	Unreliable
	"Chester County, SC"	"45023"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1675	Unreliable
	"Chesterfield County, SC"	"45025"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	17	2340	Unreliable
	"Chesterfield County, SC"	"45025"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	981	Unreliable
	"Colleton County, SC"	"45029"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	271	Unreliable
	"Darlington County, SC"	"45031"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Heart failure, unspecified"	"I50.9"	13	4111	Unreliable
	"Darlington County, SC"	"45031"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Heart failure, unspecified"	"I50.9"	10	4390	Unreliable
	"Darlington County, SC"	"45031"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	13	1522	Unreliable
	"Dorchester County, SC"	"45035"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	1253	Unreliable
	"Dorchester County, SC"	"45035"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	652	Unreliable
	"Florence County, SC"	"45041"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	1570	Unreliable
	"Florence County, SC"	"45041"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	11	6266	Unreliable
	"Florence County, SC"	"45041"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	2541	Unreliable
	"Florence County, SC"	"45041"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiac arrest, unspecified"	"I46.9"	11	2541	Unreliable
	"Georgetown County, SC"	"45043"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	480	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	11	33528	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	25500	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	14	25500	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	31	12688	244.3
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	10	12688	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	11	5562	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	20	5562	359.6
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	41	5562	737.1
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	18	5562	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	39	5562	701.2
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	30143	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	30143	69.7
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	23	30143	76.3
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	15	21668	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	21668	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	38	21668	175.4
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	13	21668	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	15	9660	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	9660	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	37	9660	383.0
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	10	9660	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	9660	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	12	2907	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	21	2907	722.4
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	12	2907	Unreliable
	"Greenville County, SC"	"45045"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	27	2907	928.8
	"Greenwood County, SC"	"45047"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	1195	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	28022	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	20	26459	75.6
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Cardiac arrest, unspecified"	"I46.9"	11	26459	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	19	10541	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	10541	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	21	3542	592.9
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	27	3542	762.3
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	11	3542	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	3542	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	10	3542	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	10	20171	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	40	23360	171.2
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	43	24276	177.1
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	19	24276	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	25	9683	258.2
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	31	9683	320.1
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	9683	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	14	2185	Unreliable
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	32	2185	1464.5
	"Horry County, SC"	"45051"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	2185	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	7025	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	7025	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	22	3040	723.7
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	10	3040	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	23	3040	756.6
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	17	18412	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	17	18412	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	18	12949	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	26	12949	200.8
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	30	5417	553.8
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1576	Unreliable
	"Lexington County, SC"	"45063"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	1576	Unreliable
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	6121	Unreliable
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	3439	Unreliable
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	3439	Unreliable
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	20	1423	1405.5
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	7429	Unreliable
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	5535	523.9
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	2611	Unreliable
	"Pickens County, SC"	"45077"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	825	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	7962	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	7962	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	7962	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	3578	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	3578	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	11	3578	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	3578	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	22872	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	30	21441	139.9
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	14336	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	14336	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	30	14336	209.3
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	14	14336	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	11	5536	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	5536	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	5536	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	1702	Unreliable
	"Richland County, SC"	"45079"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	1702	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	11	20351	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	15868	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	8401	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	14	8401	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	14	8401	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	11	3386	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	19	3386	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	14	3386	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	24	3386	708.8
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	10	3386	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	13	20528	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	14	18579	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	27	18579	145.3
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	32	13681	233.9
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	11	6210	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	34	6210	547.5
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	14	6210	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	12	1622	Unreliable
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	1622	1541.3
	"Spartanburg County, SC"	"45083"	"2017"	"2017"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1622	Unreliable
