"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"45-54 years"	"45-54"	"Cardiomyopathy, unspecified"	"I42.9"	16	117235	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	20	100556	19.9
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	100556	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	18	100556	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	17	100556	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	62329	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	27	62329	43.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	62329	46.5
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	43	62329	69.0
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	10	62329	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	58	35093	165.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	32	35093	91.2
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	78	35093	222.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	11	35093	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	16	35093	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiac arrhythmia, unspecified"	"I49.9"	10	35093	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	22	35093	62.7
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	11	35093	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Heart disease, unspecified"	"I51.9"	11	35093	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	16	16885	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	16885	136.2
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	98	16885	580.4
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	65	16885	385.0
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	151	16885	894.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	16	16885	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	21	16885	124.4
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	18	16885	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	12	16885	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	35	16885	207.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	12	16885	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	82	16885	485.6
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	22	16885	130.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	18	16885	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"35-44 years"	"35-44"	"Cardiomyopathy, unspecified"	"I42.9"	10	118663	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	29	112252	25.8
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	38	112252	33.9
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	16	112252	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiomyopathy, unspecified"	"I42.9"	17	112252	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	89022	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	60	89022	67.4
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	61	89022	68.5
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	35	89022	39.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	28	89022	31.5
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiovascular disease, unspecified"	"I51.6"	13	89022	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	52217	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	74	52217	141.7
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	48	52217	91.9
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	68	52217	130.2
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Ischaemic cardiomyopathy"	"I25.5"	18	52217	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	10	52217	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	18	52217	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiovascular disease, unspecified"	"I51.6"	16	52217	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	25119	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	87	25119	346.4
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	57	25119	226.9
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	92	25119	366.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	12	25119	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	33	25119	131.4
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	17	25119	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Heart disease, unspecified"	"I51.9"	10	25119	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	8543	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	56	8543	655.5
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	40	8543	468.2
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	129	8543	1510.0
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	15	8543	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	15	8543	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	14	8543	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	26	8543	304.3
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	36	8543	421.4
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	12	8543	Unreliable
	"Bexar County, TX"	"48029"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	27	8543	316.0
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	12	5772	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	4289	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	18	2436	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	17	1391	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	1391	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	15	1391	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	22	5503	399.8
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	24	3711	646.7
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1662	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	1662	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	12	581	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	10880	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	5624	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	5624	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	2397	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	21	2397	876.1
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	22	2397	917.8
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	13	18941	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	19	10383	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	10383	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	15	4420	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	22	4420	497.7
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	17	1224	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1224	Unreliable
	"Brazos County, TX"	"48041"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	1397	Unreliable
	"Brazos County, TX"	"48041"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1397	Unreliable
	"Brazos County, TX"	"48041"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	7591	Unreliable
	"Brazos County, TX"	"48041"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	766	Unreliable
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	15	21296	Unreliable
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	20	14981	133.5
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	21	9361	224.3
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	32	3657	875.0
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	3657	Unreliable
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	13	21351	Unreliable
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	30	18086	165.9
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	32	12829	249.4
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	34	7005	485.4
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	26	7005	371.2
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	28	2257	1240.6
	"Cameron County, TX"	"48061"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	23	2257	1019.1
	"Cass County, TX"	"48067"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	18	803	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	27504	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	27504	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	11688	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	11688	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	11688	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	25	11688	213.9
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	26	5145	505.3
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	5145	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	42	5145	816.3
	"Collin County, TX"	"48085"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	49	5145	952.4
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	64936	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	42202	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	33	42202	78.2
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	18	23720	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	23720	84.3
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	23720	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	14	8902	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	8902	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	20	8902	224.7
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	12	8902	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	20	2461	812.7
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	2461	Unreliable
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	29	2461	1178.4
	"Collin County, TX"	"48085"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	2461	Unreliable
	"Comal County, TX"	"48091"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	1395	Unreliable
	"Comal County, TX"	"48091"	"2013"	"2013"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1395	Unreliable
	"Comal County, TX"	"48091"	"2013"	"2013"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	2643	Unreliable
	"Comal County, TX"	"48091"	"2013"	"2013"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	744	Unreliable
	"Dallas County, TX"	"48113"	"2013"	"2013"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	30	162785	18.4
	"Dallas County, TX"	"48113"	"2013"	"2013"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	162785	16.6
	"Dallas County, TX"	"48113"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	34	132241	25.7
	"Dallas County, TX"	"48113"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	20	132241	15.1
	"Dallas County, TX"	"48113"	"2013"	"2013"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	41	132241	31.0
